id;id_exhibition;id_publication
229;3;252
222;4;241
532;5;570
1093;6;1164
125;7;141
9;8;16
228;9;251
437;10;467
232;11;255
565;12;604
584;13;625
209;14;228
156;15;175
732;16;775
3;17;10
32;18;39
353;19;379
542;20;580
1049;22;1120
998;24;1071
59;25;75
723;26;766
707;27;750
227;28;250
822;29;867
339;30;365
541;31;579
86;32;102
8;34;15
1051;35;1122
158;36;177
11;37;18
561;38;600
757;39;800
159;40;178
35;41;47
242;42;266
151;43;169
449;46;479
62;47;78
210;48;229
764;49;808
1000;50;1073
1099;51;1170
49;52;64
344;53;370
61;54;77
178;55;197
367;57;393
929;58;986
83;60;99
482;62;515
12;63;19
47;65;62
999;67;1072
342;68;368
60;69;76
370;70;396
10;71;17
544;72;582
944;73;1001
119;74;135
488;75;522
557;76;596
345;77;371
1001;79;1074
162;80;181
122;81;138
123;81;139
391;82;418
392;82;419
6;83;13
1005;84;1078
576;85;615
1006;86;1079
92;87;108
920;88;977
90;89;106
471;90;503
42;91;57
615;92;657
16;93;23
13;94;20
5;96;12
330;97;356
77;98;93
155;99;174
456;101;487
783;102;827
775;103;819
1004;104;1077
63;105;79
1084;106;1155
579;108;618
570;109;609
575;110;614
618;111;660
823;113;868
466;115;498
363;116;389
1077;116;1125
1065;117;1139
15;118;22
55;119;71
54;120;70
89;121;105
784;122;828
14;123;21
124;125;140
315;126;341
587;127;628
132;128;148
133;128;149
56;130;72
1010;131;1084
69;132;85
307;133;333
617;134;659
1007;135;1080
91;136;107
620;137;662
619;138;661
742;139;785
743;139;786
207;140;226
928;141;985
26;142;33
24;143;31
235;146;258
39;147;54
910;148;962
1012;149;1086
38;150;53
610;151;652
4;154;11
432;155;462
237;156;260
1085;161;1156
211;162;230
101;163;117
179;164;198
786;165;830
277;166;302
167;168;186
180;170;199
208;172;227
622;173;664
917;174;971
785;176;829
48;178;63
952;179;1011
1011;180;1085
25;182;32
613;184;655
257;185;281
434;186;464
598;189;639
1016;190;1090
223;192;243
346;193;372
233;194;256
160;195;179
1040;196;1114
245;197;269
318;198;344
368;199;394
259;200;283
828;203;873
623;204;665
64;205;80
37;206;52
572;207;611
656;209;698
17;210;24
33;211;40
65;213;81
888;215;939
329;216;355
121;217;137
1059;218;1132
831;220;876
1027;222;1101
811;223;855
1086;224;1157
421;225;449
94;226;110
27;227;34
951;228;1010
479;230;512
1003;233;1076
665;234;707
916;235;970
934;236;991
827;238;872
468;239;500
36;240;48
58;242;74
260;243;284
1028;244;1102
866;245;914
960;246;1022
52;247;68
255;252;279
247;253;271
624;256;666
621;257;663
880;258;930
234;259;257
625;262;667
1094;263;1165
265;264;289
321;265;347
105;266;121
138;267;155
139;267;156
867;268;915
535;269;573
919;270;976
291;271;317
1024;273;1098
266;274;290
261;275;285
806;277;850
18;280;25
877;281;926
21;282;28
22;282;29
629;283;671
1026;284;1100
1037;286;1111
810;287;854
1033;288;1107
140;291;157
626;292;668
67;294;83
320;295;346
1087;296;1158
947;299;1004
303;300;329
678;301;721
29;302;36
316;303;342
745;305;788
834;306;879
115;307;131
519;308;556
970;309;1034
28;310;35
964;311;1027
528;312;565
43;313;58
961;314;1023
921;315;978
34;316;44
1029;318;1103
102;319;118
427;320;456
30;321;37
352;322;378
71;323;87
20;324;27
940;325;997
153;327;172
305;328;331
106;329;122
254;331;278
272;332;297
269;333;293
141;335;158
73;337;89
677;338;720
68;341;84
441;343;471
552;344;590
166;346;185
88;347;104
734;348;777
244;349;268
240;350;263
161;351;180
780;352;824
1025;354;1099
23;355;30
631;356;673
773;359;817
1088;360;1159
918;361;975
168;363;187
80;365;96
869;366;917
465;367;497
562;368;601
932;369;989
933;369;990
782;370;826
768;371;812
913;372;965
632;373;674
824;374;869
81;375;97
583;376;624
1044;377;1118
771;378;815
781;379;825
1048;380;1119
912;381;964
445;382;475
41;384;56
82;385;98
375;387;401
486;388;520
608;389;650
760;390;803
868;391;916
767;392;811
143;393;161
748;394;791
774;395;818
447;397;477
564;398;603
962;399;1024
963;400;1025
1042;401;1116
324;402;350
325;402;351
766;403;810
1091;404;1162
796;405;840
239;406;262
896;407;947
712;409;755
529;410;567
327;411;353
607;412;649
809;413;853
152;414;171
450;415;480
145;416;163
214;417;233
870;418;918
322;419;348
334;420;360
878;422;927
935;424;992
337;425;363
343;426;369
737;429;780
554;430;592
150;431;168
987;432;1059
733;433;776
923;434;980
262;438;286
253;440;277
555;441;594
453;442;483
832;443;877
215;444;234
967;445;1030
243;446;267
1092;447;1163
711;449;754
709;450;752
936;451;993
805;452;849
1066;453;1140
1089;454;1160
340;455;366
341;455;367
183;456;202
1036;458;1110
726;459;769
736;461;779
2;462;2
1035;463;1109
911;464;963
1039;465;1113
710;467;753
825;468;870
835;470;880
885;472;936
902;473;954
946;478;1003
137;481;153
884;482;935
181;483;200
735;484;778
879;485;929
224;486;244
280;487;306
477;489;510
40;490;55
762;491;806
924;492;981
566;493;605
586;494;627
184;495;203
927;497;984
333;498;359
568;499;607
336;500;362
797;503;841
523;505;560
826;507;871
1021;509;1095
1023;511;1097
164;512;183
282;513;308
549;514;587
398;515;425
898;516;950
886;517;937
284;518;310
182;519;201
216;521;235
212;522;231
273;523;298
646;524;688
349;527;375
873;528;921
968;530;1031
1009;531;1083
217;532;236
350;533;376
98;534;114
186;535;205
246;536;270
634;537;676
218;538;237
941;539;998
135;540;151
504;541;542
1064;542;1138
323;543;349
328;544;354
286;545;312
136;546;152
171;547;190
901;549;953
188;550;207
956;551;1015
249;553;273
248;554;272
1019;555;1093
480;556;513
635;557;677
165;558;184
252;559;276
236;560;259
594;561;635
351;562;377
1034;563;1108
1090;565;1161
591;566;632
268;567;292
173;569;192
900;570;952
256;573;280
931;574;988
592;575;633
1020;576;1094
189;577;208
660;578;702
290;579;316
668;580;710
812;581;856
903;582;955
938;584;995
899;585;951
264;586;288
190;588;209
636;589;678
241;590;265
191;591;210
397;592;424
192;593;211
146;595;164
905;596;957
661;597;703
897;600;949
654;601;696
238;602;261
148;604;166
507;606;545
1081;607;715
937;609;994
595;611;636
1031;613;1105
1032;614;1106
271;615;296
213;616;232
926;617;983
908;618;960
813;619;857
1018;620;1092
134;621;150
545;622;583
278;623;303
396;624;423
994;625;1066
814;626;858
498;627;534
548;628;586
154;629;173
536;630;574
995;633;1067
836;635;881
475;636;508
174;637;193
176;638;195
975;639;1045
219;640;238
981;641;1052
909;645;961
79;647;95
127;648;143
906;649;958
991;650;1063
326;651;352
569;654;608
1054;656;1127
263;657;287
128;658;144
198;661;217
818;662;863
976;663;1047
279;664;304
942;665;999
1008;666;1081
276;668;301
369;670;395
1082;672;1153
1083;673;1154
299;674;325
950;675;1009
177;677;196
930;678;987
943;680;1000
907;681;959
538;682;576
993;684;1065
19;686;26
1041;688;1115
230;689;253
172;690;191
199;691;218
149;692;167
821;693;866
537;694;575
527;696;563
533;697;571
301;698;327
424;701;452
949;703;1007
206;704;225
948;706;1006
829;709;874
939;710;996
439;711;469
270;712;294
250;715;274
992;716;1064
979;717;1050
988;720;1060
231;721;254
267;722;291
422;724;450
355;726;381
1098;727;1169
423;728;451
989;729;1061
251;731;275
1061;732;1134
44;733;59
7;734;14
1043;740;1117
314;747;340
317;757;343
1075;758;1149
31;765;38
221;766;240
220;767;239
356;768;382
980;777;1051
965;782;1028
1096;784;1167
357;785;383
45;789;60
969;794;1033
46;795;61
50;796;65
51;797;66
193;798;212
201;799;220
202;800;221
185;801;204
204;802;223
187;803;206
196;804;215
203;805;222
53;806;69
205;807;224
195;808;214
197;809;216
194;810;213
362;811;388
361;812;387
354;813;380
360;814;386
118;815;134
57;816;73
1095;821;1166
200;822;219
147;824;165
335;826;361
331;827;357
66;828;82
70;829;86
72;830;88
74;831;90
75;832;91
76;833;92
78;834;94
84;835;100
85;836;101
87;837;103
93;838;109
99;841;115
95;846;111
274;848;299
358;855;384
359;855;385
96;856;112
275;857;300
100;858;116
332;859;358
103;860;119
104;862;120
107;863;123
113;864;129
108;865;124
109;866;125
110;867;126
111;868;127
112;869;128
114;870;130
116;873;132
117;874;133
120;876;136
169;877;188
126;878;142
129;880;145
130;881;146
399;882;427
400;883;428
401;884;429
402;885;430
131;886;147
281;888;307
283;889;309
170;890;189
285;891;311
287;892;313
403;893;431
404;895;432
405;896;433
406;897;434
411;899;439
412;901;440
413;902;441
414;903;442
288;906;314
289;907;315
292;908;318
142;909;159
415;910;443
416;911;444
417;913;445
144;914;162
418;915;446
419;919;447
420;920;448
425;924;453
436;925;466
426;927;455
294;928;320
428;929;457
429;930;458
430;931;459
442;932;472
443;933;473
444;934;474
446;936;476
448;937;478
451;938;481
452;939;482
454;940;484
295;941;321
376;942;403
296;943;322
297;944;323
298;945;324
300;946;326
377;947;404
378;950;405
379;952;406
380;953;407
386;954;413
387;955;414
388;956;415
157;957;176
163;958;182
776;959;820
175;960;194
489;961;523
389;962;416
393;963;420
394;964;421
395;966;422
312;967;338
225;968;245
226;969;249
302;971;328
304;973;330
306;974;332
582;976;621
308;977;334
309;978;335
310;979;336
311;980;337
313;981;339
460;982;491
860;984;905
347;985;373
348;986;374
364;988;390
365;989;391
366;990;392
580;991;619
372;992;398
390;993;417
630;994;672
371;996;397
373;997;399
374;998;400
382;999;409
381;1000;408
383;1001;410
384;1002;411
385;1004;412
407;1006;435
408;1007;436
409;1008;437
833;1009;878
410;1010;438
431;1012;461
628;1016;670
433;1017;463
435;1018;465
438;1019;468
440;1020;470
457;1021;488
455;1022;486
458;1023;489
459;1025;490
463;1027;494
461;1028;492
525;1030;562
464;1031;496
467;1032;499
469;1033;501
470;1034;502
472;1035;504
546;1036;584
530;1037;568
473;1038;506
478;1039;511
474;1040;507
476;1041;509
512;1042;549
481;1043;514
483;1044;516
484;1045;518
485;1046;519
487;1047;521
505;1048;543
490;1049;524
491;1050;525
492;1051;527
493;1052;528
494;1054;529
627;1055;669
513;1056;550
495;1057;530
497;1058;533
496;1059;532
515;1060;552
503;1061;541
514;1062;551
501;1063;538
516;1064;553
499;1065;535
500;1066;536
518;1067;555
502;1068;540
872;1069;920
517;1070;554
511;1071;548
506;1072;544
524;1073;561
883;1074;934
508;1075;546
510;1076;547
520;1077;557
521;1078;558
522;1079;559
531;1080;569
540;1081;578
647;1083;689
539;1084;577
543;1085;581
563;1086;602
547;1087;585
550;1088;588
551;1089;589
553;1090;591
556;1091;595
558;1092;597
559;1093;598
560;1094;599
649;1095;691
577;1096;616
567;1097;606
571;1098;610
573;1099;612
574;1101;613
578;1102;617
680;1103;723
581;1104;620
585;1106;626
633;1107;675
606;1108;648
588;1109;629
589;1110;630
590;1111;631
593;1112;634
596;1113;637
597;1114;638
599;1115;640
600;1116;641
601;1117;642
602;1118;643
603;1119;644
604;1120;645
605;1122;646
609;1123;651
611;1124;653
612;1125;654
614;1126;656
874;1127;922
616;1128;658
637;1129;679
645;1130;687
638;1131;680
639;1132;681
640;1133;682
641;1134;683
643;1135;685
642;1136;684
650;1137;692
644;1138;686
648;1139;690
655;1140;697
651;1141;693
653;1142;695
652;1143;694
666;1144;708
667;1144;709
659;1147;701
662;1148;704
663;1148;705
664;1149;706
669;1150;711
670;1151;712
671;1152;713
673;1153;716
672;1154;714
674;1156;717
675;1157;718
676;1158;719
679;1159;722
684;1160;727
681;1161;724
682;1162;725
683;1163;726
685;1164;728
686;1165;729
687;1166;730
689;1167;732
695;1168;738
688;1169;731
690;1171;733
703;1172;746
691;1173;734
692;1174;735
693;1175;736
694;1176;737
696;1177;739
697;1178;740
698;1179;741
699;1180;742
700;1181;743
701;1182;744
702;1183;745
704;1184;747
705;1185;748
706;1221;749
708;1222;751
778;1223;822
715;1224;758
713;1226;756
714;1227;757
717;1228;760
719;1229;762
716;1231;759
718;1232;761
720;1233;763
721;1234;764
722;1235;765
724;1236;767
725;1237;768
730;1238;773
728;1239;771
727;1240;770
729;1241;772
731;1242;774
739;1243;782
738;1244;781
740;1245;783
761;1245;805
744;1246;787
741;1247;784
746;1248;789
753;1249;796
749;1250;792
747;1251;790
751;1252;794
750;1253;793
752;1254;795
755;1255;798
754;1256;797
756;1257;799
758;1258;801
759;1259;802
772;1260;816
763;1262;807
765;1263;809
769;1264;813
789;1265;833
770;1266;814
777;1269;821
787;1270;831
779;1271;823
788;1272;832
790;1273;834
791;1280;835
792;1281;836
871;1282;919
793;1283;837
794;1284;838
795;1285;839
798;1286;842
799;1287;843
800;1288;844
801;1289;845
802;1290;846
803;1291;847
804;1292;848
807;1293;851
808;1294;852
815;1295;859
816;1296;860
817;1297;861
819;1298;864
820;1299;865
1097;1300;1168
830;1301;875
864;1303;911
838;1304;883
837;1305;882
840;1306;885
855;1307;900
842;1308;887
839;1309;884
841;1310;886
843;1311;888
844;1312;889
845;1313;890
846;1314;891
847;1315;892
848;1316;893
849;1317;894
850;1318;895
876;1319;924
851;1320;896
852;1321;897
853;1322;898
854;1323;899
856;1324;901
857;1325;902
858;1326;903
861;1327;906
859;1328;904
863;1329;910
862;1331;907
865;1337;913
1013;1338;1087
875;1342;923
881;1351;931
882;1359;932
1015;1360;1089
966;1361;1029
887;1363;938
889;1364;940
890;1365;941
891;1368;942
892;1369;943
893;1371;944
894;1372;945
895;1373;946
904;1376;956
914;1377;967
915;1378;969
922;1386;979
925;1387;982
953;1397;1012
955;1400;1014
1078;1401;1125
957;1405;1017
958;1406;1019
959;1410;1021
972;1429;1038
1050;1430;1121
1069;1432;1143
971;1433;1036
973;1451;1043
974;1452;1044
1038;1453;1112
977;1454;1048
978;1454;1049
986;1455;1058
982;1456;1054
983;1457;1055
984;1458;1056
985;1459;1057
990;1460;1062
996;1461;1068
997;1462;1070
1030;1463;1104
1002;1464;1075
1014;1465;1088
1017;1466;1091
1022;1467;1096
1067;1470;1141
1057;1471;1130
1058;1471;1131
1074;1472;1148
1070;1473;1144
1060;1474;1133
1068;1475;1142
1056;1476;1129
1047;1477;364
1076;1479;1150
1073;1480;1147
1071;1481;1145
1072;1482;1146
1052;1483;1123
1053;1484;1124
1055;1486;1128
1063;1487;1137
1079;1489;1151
1080;1489;1152
